advances,captured_at,chart30dPath,chart365dPath,chartTodayPath,date30dAgo,date365dAgo,declines,dy,high,index,indexSymbol,indicativeClose,key,last,low,oneMonthAgoVal,oneWeekAgo,oneWeekAgoVal,oneYearAgoVal,open,pb,pe,perChange30d,perChange365d,percentChange,previousClose,previousDay,previousDayVal,unchanged,variation,yearHigh,yearLow
20,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg,26-May-2026,25-Jun-2025,29,2.49,5835.45,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,0,STRATEGY INDICES,5776.1,5771.1,5930.4,19-Jun-2026,5842.85,6053.75,5823.05,2.54,12.9,-2.6,-5.31,-0.39,5798.8,25-Jun-2026,5776.1,1,-22.7,6584.65,5614
8,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg,26-May-2026,25-Jun-2025,7,1.62,10847.4,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,0,STRATEGY INDICES,10766.45,10754.35,10863.15,19-Jun-2026,10700.6,11515.2,10759.2,6.79,27.91,-0.89,-6.55,0.58,10704.3,25-Jun-2026,10766.45,0,62.15,12852.45,10329.35
14,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg,26-May-2026,25-Jun-2025,16,1.72,5481.25,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,0,STRATEGY INDICES,5433.65,5428.75,5560.65,19-Jun-2026,5493,5634.7,5461.55,7.24,28.4,-2.28,-3.99,-0.13,5440.65,25-Jun-2026,5433.65,0,-7,0,0
9,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg,26-May-2026,25-Jun-2025,11,1.7,12128.1,NIFTY50 VALUE 20,NIFTY50 VALUE 20,0,STRATEGY INDICES,12007.3,11997.5,12087.95,19-Jun-2026,11984.25,12892,12069.7,2.67,15.73,-0.67,-7.35,-0.05,12013.1,25-Jun-2026,12007.3,0,-5.8,13684.4,11528.6
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg,26-May-2026,25-Jun-2025,,0,18471.8,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,0,STRATEGY INDICES,18162.5,18137.35,17934.7,19-Jun-2026,18107.2,20900.9,18267.85,0,0,1.27,-15.13,0.27,18113.35,25-Jun-2026,18162.5,,49.15,22435.45,15547.15
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg,26-May-2026,25-Jun-2025,,0,12198.25,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,0,STRATEGY INDICES,11994,11977.4,11918.15,19-Jun-2026,11964.15,14153.25,12063.6,0,0,0.64,-17.24,0.27,11961.55,25-Jun-2026,11994,,32.45,14993.4,10365.7
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY50-TR-1X-INV.svg,https://nsearchives.nseindia.com/365d/NIFTY50-TR-1X-INV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-1X-INV.svg,26-May-2026,25-Jun-2025,,0,178.85,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,0,STRATEGY INDICES,178.75,177.2,179.8,19-Jun-2026,179,166.4,178.2,0,0,-0.58,8.73,-0.11,178.95,25-Jun-2026,178.75,,-0.2,193.35,161.8
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY50-PR-1X-INV.svg,https://nsearchives.nseindia.com/365d/NIFTY50-PR-1X-INV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-1X-INV.svg,26-May-2026,25-Jun-2025,,0,219.7,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,0,STRATEGY INDICES,219.55,217.7,220.25,19-Jun-2026,219.8,202,218.95,0,0,-0.32,9.99,-0.14,219.85,25-Jun-2026,219.55,,-0.3,236.5,197.8
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY50-DIV-POINT.svg,https://nsearchives.nseindia.com/365d/NIFTY50-DIV-POINT.svg,https://nsearchives.nseindia.com/today/NIFTY50-DIV-POINT.svg,26-May-2026,25-Jun-2025,,0,113.99,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,0,STRATEGY INDICES,113.99,113.99,39.27,19-Jun-2026,107.45,82.9,113.99,0,0,190.27,37.5,0,113.99,25-Jun-2026,113.99,,0,0,0
19,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-ALPHA-50.svg,https://nsearchives.nseindia.com/365d/NIFTY-ALPHA-50.svg,https://nsearchives.nseindia.com/today/NIFTY-ALPHA-50.svg,26-May-2026,25-Jun-2025,31,0.58,54216.55,NIFTY ALPHA 50,NIFTY ALPHA 50,0,STRATEGY INDICES,53550.7,53490.4,53131.5,19-Jun-2026,54407.4,53316.15,54070.9,4.24,26.63,0.79,0.32,-0.69,53922.25,25-Jun-2026,53550.7,0,-371.55,0,0
25,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY50-EQL-WGT.svg,https://nsearchives.nseindia.com/365d/NIFTY50-EQL-WGT.svg,https://nsearchives.nseindia.com/today/NIFTY50-EQL-WGT.svg,26-May-2026,25-Jun-2025,25,1.28,32824.8,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,0,STRATEGY INDICES,32575.1,32541.6,32754.5,19-Jun-2026,32684.85,31667.1,32671.1,3.7,25.05,-0.55,1.77,0.08,32549.65,25-Jun-2026,32575.1,0,25.45,0,0
50,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY100-EQL-WGT.svg,https://nsearchives.nseindia.com/365d/NIFTY100-EQL-WGT.svg,https://nsearchives.nseindia.com/today/NIFTY100-EQL-WGT.svg,26-May-2026,25-Jun-2025,50,1.16,34598.1,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,0,STRATEGY INDICES,34348.15,34314.6,34163.35,19-Jun-2026,34496.45,32770.65,34453.65,3.59,22.03,0.54,3.79,0.08,34322,25-Jun-2026,34348.15,0,26.15,0,0
18,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY100-LOWVOL30.svg,https://nsearchives.nseindia.com/365d/NIFTY100-LOWVOL30.svg,https://nsearchives.nseindia.com/today/NIFTY100-LOWVOL30.svg,26-May-2026,25-Jun-2025,12,1.34,19968.3,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,0,STRATEGY INDICES,19820.8,19803.55,19717.05,19-Jun-2026,19739.65,19997.15,19866.55,4.61,27.15,0.53,-1.59,0.22,19777.2,25-Jun-2026,19820.8,0,43.6,0,0
13,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY200-QUALTY30.svg,https://nsearchives.nseindia.com/365d/NIFTY200-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY200-QUALTY30.svg,26-May-2026,25-Jun-2025,17,1.72,19931.5,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,0,STRATEGY INDICES,19759.5,19740.55,20246.15,19-Jun-2026,20055.9,20812.3,19844.45,9.41,28.85,-2.4,-5.51,-0.1,19779.95,25-Jun-2026,19759.5,0,-20.45,0,0
18,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-ALPHALOWVOL.svg,https://nsearchives.nseindia.com/365d/NIFTY-ALPHALOWVOL.svg,https://nsearchives.nseindia.com/today/NIFTY-ALPHALOWVOL.svg,26-May-2026,25-Jun-2025,12,0.79,26626.65,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,0,STRATEGY INDICES,26443.3,26417.85,26070.6,19-Jun-2026,26298.5,27003.05,26458.1,4.49,31.09,1.43,-2.61,0.31,26362,25-Jun-2026,26443.3,0,81.3,0,0
13,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY200MOMENTM30.svg,https://nsearchives.nseindia.com/365d/NIFTY200MOMENTM30.svg,https://nsearchives.nseindia.com/today/NIFTY200MOMENTM30.svg,26-May-2026,25-Jun-2025,17,0.69,31503.95,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,0,STRATEGY INDICES,31184.4,31156.7,30773.9,19-Jun-2026,31253.85,31732.15,31313.6,4.45,27.06,1.33,-2.24,0.05,31167.7,25-Jun-2026,31184.4,0,16.7,0,0
22,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-M150-QLTY50.svg,https://nsearchives.nseindia.com/365d/NIFTY-M150-QLTY50.svg,https://nsearchives.nseindia.com/today/NIFTY-M150-QLTY50.svg,26-May-2026,25-Jun-2025,28,1.19,24357.2,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,0,STRATEGY INDICES,24121.9,24097.65,23899.3,19-Jun-2026,24442.5,24669.75,24316.95,7.76,32.06,0.93,-2.53,-0.46,24234.1,25-Jun-2026,24121.9,0,-112.2,0,0
11,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY200-ALPHA-30.svg,https://nsearchives.nseindia.com/365d/NIFTY200-ALPHA-30.svg,https://nsearchives.nseindia.com/today/NIFTY200-ALPHA-30.svg,26-May-2026,25-Jun-2025,19,0.71,26435.65,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,0,STRATEGY INDICES,26162.85,26132.9,26247.9,19-Jun-2026,26480.95,25476.6,26361.3,3.96,23.12,-0.32,1.69,-0.47,26286,25-Jun-2026,26162.85,0,-123.15,0,0
21,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTYM150MOMNTM50.svg,https://nsearchives.nseindia.com/365d/NIFTYM150MOMNTM50.svg,https://nsearchives.nseindia.com/today/NIFTYM150MOMNTM50.svg,26-May-2026,25-Jun-2025,29,0.67,64373.35,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,0,STRATEGY INDICES,63675.75,63617.7,63718.75,19-Jun-2026,64557.15,63379.4,64220.55,5.06,25.09,-0.07,0.14,-0.41,63938.45,25-Jun-2026,63675.75,0,-262.7,0,0
24,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY500MOMENTM50.svg,https://nsearchives.nseindia.com/365d/NIFTY500MOMENTM50.svg,https://nsearchives.nseindia.com/today/NIFTY500MOMENTM50.svg,26-May-2026,25-Jun-2025,26,0.57,54807.15,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,0,STRATEGY INDICES,54320.55,54273.3,53663.35,19-Jun-2026,54381.55,55140.4,54486.95,5.03,30.38,1.22,-1.69,0.15,54239.9,25-Jun-2026,54320.55,0,80.65,0,0
42,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTYMS400-MQ-100.svg,https://nsearchives.nseindia.com/365d/NIFTYMS400-MQ-100.svg,https://nsearchives.nseindia.com/today/NIFTYMS400-MQ-100.svg,26-May-2026,25-Jun-2025,58,0.77,51263.5,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,0,STRATEGY INDICES,50781.75,50734.5,51219.6,19-Jun-2026,51617.8,50760.7,51146.4,6.34,28.63,-0.85,-0.23,-0.37,50970.05,25-Jun-2026,50781.75,0,-188.3,0,0
33,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTYSML250MQ-100.svg,https://nsearchives.nseindia.com/365d/NIFTYSML250MQ-100.svg,https://nsearchives.nseindia.com/today/NIFTYSML250MQ-100.svg,26-May-2026,25-Jun-2025,67,0.77,46708.8,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,0,STRATEGY INDICES,46479.1,46440.6,45551.35,19-Jun-2026,46404.85,47937.05,46651.2,5.01,28.61,2.04,-3.47,-0.11,46530.8,25-Jun-2026,46479.1,0,-51.7,0,0
5,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-TOP-10-EW.svg,https://nsearchives.nseindia.com/365d/NIFTY-TOP-10-EW.svg,https://nsearchives.nseindia.com/today/NIFTY-TOP-10-EW.svg,26-May-2026,25-Jun-2025,5,1.34,8756.7,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,0,STRATEGY INDICES,8672.2,8662.35,8597,19-Jun-2026,8636.15,9876.55,8723.1,3.22,18.73,0.87,-13.22,-0.03,8675.2,25-Jun-2026,8672.2,0,-3,0,0
19,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-AQL-30.svg,https://nsearchives.nseindia.com/365d/NIFTY-AQL-30.svg,https://nsearchives.nseindia.com/today/NIFTY-AQL-30.svg,26-May-2026,25-Jun-2025,11,1.3,22813.35,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,0,STRATEGY INDICES,22638.25,22605.4,22451.25,19-Jun-2026,22596.65,22394.35,22614,7.56,32.35,0.83,0.69,0.42,22542.75,25-Jun-2026,22638.25,0,95.5,0,0
18,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-AQLV-30.svg,https://nsearchives.nseindia.com/365d/NIFTY-AQLV-30.svg,https://nsearchives.nseindia.com/today/NIFTY-AQLV-30.svg,26-May-2026,25-Jun-2025,12,1.83,20175.65,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,0,STRATEGY INDICES,20019.85,19997.35,20052.95,19-Jun-2026,19993.25,20593.65,20087.35,4.45,21.36,-0.17,-3.3,0.16,19988.2,25-Jun-2026,20019.85,0,31.65,0,0
17,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-HIGHBETA-50.svg,https://nsearchives.nseindia.com/365d/NIFTY-HIGHBETA-50.svg,https://nsearchives.nseindia.com/today/NIFTY-HIGHBETA-50.svg,26-May-2026,25-Jun-2025,32,0.8,4343.1,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,0,STRATEGY INDICES,4296.2,4288.15,4241.7,19-Jun-2026,4344.3,3786,4328.95,3.77,25.44,1.28,12.31,-0.4,4313.55,25-Jun-2026,4296.2,1,-17.35,0,0
27,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-LOW-VOL-50.svg,https://nsearchives.nseindia.com/365d/NIFTY-LOW-VOL-50.svg,https://nsearchives.nseindia.com/today/NIFTY-LOW-VOL-50.svg,26-May-2026,25-Jun-2025,23,1.23,24532.25,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,0,STRATEGY INDICES,24365.5,24345.1,24362.75,19-Jun-2026,24274.3,25191.6,24418.85,4.78,28.42,0.01,-3.93,0.16,24326.05,25-Jun-2026,24365.5,0,39.45,0,0
17,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-QLTY-LV-30.svg,https://nsearchives.nseindia.com/365d/NIFTY-QLTY-LV-30.svg,https://nsearchives.nseindia.com/today/NIFTY-QLTY-LV-30.svg,26-May-2026,25-Jun-2025,13,1.73,16432.55,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,0,STRATEGY INDICES,16307.75,16290.2,16293.35,19-Jun-2026,16237.3,17196.85,16336.25,5.83,26.42,0.09,-5.56,0.31,16258.05,25-Jun-2026,16307.75,0,49.7,0,0
10,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-SML250-Q50.svg,https://nsearchives.nseindia.com/365d/NIFTY-SML250-Q50.svg,https://nsearchives.nseindia.com/today/NIFTY-SML250-Q50.svg,26-May-2026,25-Jun-2025,40,1.44,25353.3,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,0,STRATEGY INDICES,25053.4,25021.55,24849.55,19-Jun-2026,25328.8,27796.25,25320,5.18,23.87,0.82,-10.07,-0.65,25218.5,25-Jun-2026,25053.4,0,-165.1,0,0
9,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-TOP-15-EW.svg,https://nsearchives.nseindia.com/365d/NIFTY-TOP-15-EW.svg,https://nsearchives.nseindia.com/today/NIFTY-TOP-15-EW.svg,26-May-2026,25-Jun-2025,6,1.23,9904,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,0,STRATEGY INDICES,9810.9,9801.85,9639.15,19-Jun-2026,9730.35,10371.6,9814.55,3.43,19.93,1.78,-6.25,0.52,9760,25-Jun-2026,9810.9,0,50.9,0,0
14,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY100-ALPHA-30.svg,https://nsearchives.nseindia.com/365d/NIFTY100-ALPHA-30.svg,https://nsearchives.nseindia.com/today/NIFTY100-ALPHA-30.svg,26-May-2026,25-Jun-2025,16,1.4,18224.9,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,0,STRATEGY INDICES,18079.7,18064.2,18002.4,19-Jun-2026,18298.4,18355.45,18107.65,3.15,16.32,0.43,-2.76,0.11,18059.25,25-Jun-2026,18079.7,0,20.45,0,0
8,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY200-VALUE-30.svg,https://nsearchives.nseindia.com/365d/NIFTY200-VALUE-30.svg,https://nsearchives.nseindia.com/today/NIFTY200-VALUE-30.svg,26-May-2026,25-Jun-2025,22,2.46,15404.75,NIFTY200 VALUE 30,NIFTY200 VALUE 30,0,STRATEGY INDICES,15198.15,15174.95,15612.6,19-Jun-2026,15454.75,12935.65,15395.65,1.42,9.04,-2.65,15.47,-0.92,15339.65,25-Jun-2026,15198.15,0,-141.5,0,0
172,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY500-EW.svg,https://nsearchives.nseindia.com/365d/NIFTY500-EW.svg,https://nsearchives.nseindia.com/today/NIFTY500-EW.svg,26-May-2026,25-Jun-2025,327,0.8,14856.45,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,0,STRATEGY INDICES,14719.5,14700.4,14376.1,19-Jun-2026,14784.8,14405.05,14841.5,3.86,28.75,2.39,1.78,-0.4,14777.9,25-Jun-2026,14719.5,1,-58.4,0,0
19,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MULTI-MQ-50.svg,https://nsearchives.nseindia.com/365d/NIFTY-MULTI-MQ-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MULTI-MQ-50.svg,26-May-2026,25-Jun-2025,31,0.83,42451.65,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,0,STRATEGY INDICES,42021.3,41978.2,43023.35,19-Jun-2026,42858.15,43461.4,42217.65,7.84,32.16,-2.33,-3.44,-0.18,42098.75,25-Jun-2026,42021.3,0,-77.45,0,0
13,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY500-VALUE-50.svg,https://nsearchives.nseindia.com/365d/NIFTY500-VALUE-50.svg,https://nsearchives.nseindia.com/today/NIFTY500-VALUE-50.svg,26-May-2026,25-Jun-2025,36,2.42,16399.9,NIFTY500 VALUE 50,NIFTY500 VALUE 50,0,STRATEGY INDICES,16176.75,16154.45,16736.65,19-Jun-2026,16533.15,14024.5,16393.95,1.45,9.96,-3.35,13.68,-1.07,16352.05,25-Jun-2026,16176.75,1,-175.3,0,0
9,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-TOP-20-EW.svg,https://nsearchives.nseindia.com/365d/NIFTY-TOP-20-EW.svg,https://nsearchives.nseindia.com/today/NIFTY-TOP-20-EW.svg,26-May-2026,25-Jun-2025,11,1.32,8706,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,0,STRATEGY INDICES,8629.25,8622.25,8541.35,19-Jun-2026,8624.4,9222.9,8650.85,3.67,21.73,1.03,-7.22,0.19,8613.25,25-Jun-2026,8629.25,0,16,0,0
18,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY500-QLTY50.svg,https://nsearchives.nseindia.com/365d/NIFTY500-QLTY50.svg,https://nsearchives.nseindia.com/today/NIFTY500-QLTY50.svg,26-May-2026,25-Jun-2025,32,1.26,19697.5,NIFTY500 QUALITY 50,NIFTY500 QLTY50,0,STRATEGY INDICES,19522.55,19500.45,19861.2,19-Jun-2026,19955.7,19790.75,19633.65,10.15,30.55,-1.71,-1.91,-0.29,19579.5,25-Jun-2026,19522.55,0,-56.95,0,0
21,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY500-LOWVOL50.svg,https://nsearchives.nseindia.com/365d/NIFTY500-LOWVOL50.svg,https://nsearchives.nseindia.com/today/NIFTY500-LOWVOL50.svg,26-May-2026,25-Jun-2025,29,1.73,22061.6,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,0,STRATEGY INDICES,21870.5,21855.25,22170.8,19-Jun-2026,21956.25,21812.15,22015.3,4.31,22.75,-1.35,-0.29,-0.26,21927.1,25-Jun-2026,21870.5,0,-56.6,0,0
19,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY500-MQVLV50.svg,https://nsearchives.nseindia.com/365d/NIFTY500-MQVLV50.svg,https://nsearchives.nseindia.com/today/NIFTY500-MQVLV50.svg,26-May-2026,25-Jun-2025,31,1.71,31263.5,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,0,STRATEGY INDICES,31009.75,30978.85,31134.05,19-Jun-2026,31135.35,31494.6,31169.85,2.74,13.67,-0.4,-2.19,-0.18,31065.35,25-Jun-2026,31009.75,0,-55.6,0,0
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY50-USD.svg,,https://nsearchives.nseindia.com/today/NIFTY50-USD.svg,26-May-2026,,,0,8901.15,NIFTY50 USD,NIFTY50 USD,0,STRATEGY INDICES,8830.35,8787.95,8659.65,19-Jun-2026,8819.97,0,8793.45,0,0,1.97,-14.51,0.41,8793.46,25-Jun-2026,8830.46,,36.89,0,0
9,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY500-FLEXICAP.svg,,https://nsearchives.nseindia.com/today/NIFTY500-FLEXICAP.svg,26-May-2026,,21,1.48,9737.3,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,0,STRATEGY INDICES,9627.8,9619.55,9740.75,19-Jun-2026,9762.2,0,9720.2,6.46,30.07,-1.16,0,-0.51,9677.35,25-Jun-2026,9627.8,0,-49.55,0,0
20,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-TMMQ-50.svg,,https://nsearchives.nseindia.com/today/NIFTY-TMMQ-50.svg,26-May-2026,,30,0.79,44471.65,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,0,STRATEGY INDICES,44000.5,43956.7,44882.3,19-Jun-2026,45051.35,0,44252.1,8.23,34.19,-1.96,0,-0.3,44133,25-Jun-2026,44000.5,0,-132.5,0,0
7,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-COMMODITIES.svg,https://nsearchives.nseindia.com/365d/NIFTY-COMMODITIES.svg,https://nsearchives.nseindia.com/today/NIFTY-COMMODITIES.svg,26-May-2026,25-Jun-2025,23,1.75,9974,NIFTY COMMODITIES,NIFTY COMMODITIES,0,THEMATIC INDICES,9855,9837.6,10395.3,19-Jun-2026,10055.8,8753.6,9964.25,2.17,14.22,-5.2,10.63,-0.9,9944.7,25-Jun-2026,9855,0,-89.7,10569.65,8560.6
16,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-CONSUMPTION.svg,https://nsearchives.nseindia.com/365d/NIFTY-CONSUMPTION.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSUMPTION.svg,26-May-2026,25-Jun-2025,14,0.73,11668,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,0,THEMATIC INDICES,11592.9,11553.1,11399.15,19-Jun-2026,11621.6,11758.75,11553.1,7.62,38.62,1.7,-2.21,0.73,11509.2,25-Jun-2026,11592.9,0,83.7,12716.2,10298.5
0,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-CPSE.svg,https://nsearchives.nseindia.com/365d/NIFTY-CPSE.svg,https://nsearchives.nseindia.com/today/NIFTY-CPSE.svg,26-May-2026,25-Jun-2025,11,2.79,6766.05,NIFTY CPSE,NIFTY CPSE,0,THEMATIC INDICES,6625.55,6619.5,7149.1,19-Jun-2026,6865.05,6532.3,6751.9,2.14,12.63,-7.32,0.48,-1.83,6748.85,25-Jun-2026,6625.55,0,-123.3,7593.35,6101.9
12,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-ENERGY.svg,https://nsearchives.nseindia.com/365d/NIFTY-ENERGY.svg,https://nsearchives.nseindia.com/today/NIFTY-ENERGY.svg,26-May-2026,25-Jun-2025,28,1.88,40165.15,NIFTY ENERGY,NIFTY ENERGY,0,THEMATIC INDICES,39637,39569.25,40814.6,19-Jun-2026,40548.1,35820.55,40080.2,2.41,14.76,-2.89,9.56,-0.68,39908.4,25-Jun-2026,39637,0,-271.4,41828.55,32890.3
14,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-INFRA.svg,https://nsearchives.nseindia.com/365d/NIFTY-INFRA.svg,https://nsearchives.nseindia.com/today/NIFTY-INFRA.svg,26-May-2026,25-Jun-2025,16,1.07,9537.05,NIFTY INFRASTRUCTURE,NIFTY INFRA,0,THEMATIC INDICES,9460.5,9442.35,9418.3,19-Jun-2026,9511.85,9205.5,9498.65,3.01,21.49,0.45,1.12,-0.03,9463.1,25-Jun-2026,9460.5,0,-2.6,9792.6,8426.65
