advances,captured_at,chart30dPath,chart365dPath,chartTodayPath,date30dAgo,date365dAgo,declines,dy,high,index,indexSymbol,indicativeClose,key,last,low,oneMonthAgoVal,oneWeekAgo,oneWeekAgoVal,oneYearAgoVal,open,pb,pe,perChange30d,perChange365d,percentChange,previousClose,previousDay,previousDayVal,unchanged,variation,yearHigh,yearLow
7,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY100-LIQ-15.svg,https://nsearchives.nseindia.com/365d/NIFTY100-LIQ-15.svg,https://nsearchives.nseindia.com/today/NIFTY100-LIQ-15.svg,26-May-2026,25-Jun-2025,8,0.89,7490.5,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,0,THEMATIC INDICES,7428.35,7420.9,7191.55,19-Jun-2026,7412.75,7074.5,7444.7,3.2,24.51,3.29,3.52,0.23,7411.4,25-Jun-2026,7428.35,0,16.95,7774.6,6565.7
3,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MID-LIQ-15.svg,https://nsearchives.nseindia.com/365d/NIFTY-MID-LIQ-15.svg,https://nsearchives.nseindia.com/today/NIFTY-MID-LIQ-15.svg,26-May-2026,25-Jun-2025,12,0.49,16620.25,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,0,THEMATIC INDICES,16402.45,16384.4,17030.65,19-Jun-2026,16664.25,15596.35,16561.3,5.4,39.27,-3.69,4.98,-0.52,16488.2,25-Jun-2026,16402.45,0,-85.75,17142.65,13702.75
16,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MNC.svg,https://nsearchives.nseindia.com/365d/NIFTY-MNC.svg,https://nsearchives.nseindia.com/today/NIFTY-MNC.svg,26-May-2026,25-Jun-2025,14,1.46,32721.1,NIFTY MNC,NIFTY MNC,0,THEMATIC INDICES,32526.3,32364.55,32169.8,19-Jun-2026,32685.15,28497.8,32371.5,7.99,36.81,1.11,13.34,0.87,32247.1,25-Jun-2026,32526.3,0,279.2,33825.6,27597.2
2,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-PSE.svg,https://nsearchives.nseindia.com/365d/NIFTY-PSE.svg,https://nsearchives.nseindia.com/today/NIFTY-PSE.svg,26-May-2026,25-Jun-2025,18,2.82,10136.4,NIFTY PSE,NIFTY PSE,0,THEMATIC INDICES,9954,9942.05,10429.8,19-Jun-2026,10178.5,9872.8,10117.05,1.99,10.12,-4.56,-0.51,-1.34,10089.3,25-Jun-2026,9954,0,-135.3,10839.05,9168.35
10,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-SERV-SECTOR.svg,https://nsearchives.nseindia.com/365d/NIFTY-SERV-SECTOR.svg,https://nsearchives.nseindia.com/today/NIFTY-SERV-SECTOR.svg,26-May-2026,25-Jun-2025,20,1.53,31019,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,0,THEMATIC INDICES,30697.25,30673.85,30207.1,19-Jun-2026,30562.7,33340.85,30879.15,3.17,19.7,1.62,-9.11,-0.07,30720.2,25-Jun-2026,30697.25,0,-22.95,34549.75,28232.65
28,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY100ESGSECLDR.svg,https://nsearchives.nseindia.com/365d/NIFTY100ESGSECLDR.svg,https://nsearchives.nseindia.com/today/NIFTY100ESGSECLDR.svg,26-May-2026,25-Jun-2025,36,1.41,4056,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,0,THEMATIC INDICES,4020,4017.2,4002.2,19-Jun-2026,4017,4217.7,4037.7,3.37,21.15,0.44,-5.87,0,4020,25-Jun-2026,4020,0,0,0,0
14,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-IND-DIGITAL.svg,https://nsearchives.nseindia.com/365d/NIFTY-IND-DIGITAL.svg,https://nsearchives.nseindia.com/today/NIFTY-IND-DIGITAL.svg,26-May-2026,25-Jun-2025,37,1.57,7885.95,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,0,THEMATIC INDICES,7764.6,7754.05,7899.2,19-Jun-2026,7845.65,9184.75,7864.2,6.97,28.38,-1.7,-15.94,-0.75,7823.05,25-Jun-2026,7764.6,0,-58.45,9723.25,7233.65
36,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY100-ESG.svg,https://nsearchives.nseindia.com/365d/NIFTY100-ESG.svg,https://nsearchives.nseindia.com/today/NIFTY100-ESG.svg,26-May-2026,25-Jun-2025,45,1.38,4928.75,NIFTY100 ESG,NIFTY100 ESG,0,THEMATIC INDICES,4885.75,4882.4,4855.55,19-Jun-2026,4894.5,4948.95,4908.2,3.92,22.12,0.62,-2.35,-0.01,4886.2,25-Jun-2026,4885.75,0,-0.45,0,0
34,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-INDIA-MFG.svg,https://nsearchives.nseindia.com/365d/NIFTY-INDIA-MFG.svg,https://nsearchives.nseindia.com/today/NIFTY-INDIA-MFG.svg,26-May-2026,25-Jun-2025,42,1.03,16031.25,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,0,THEMATIC INDICES,15925.25,15913.7,15954.3,19-Jun-2026,16020.9,14338.4,15928.2,4.34,26.67,-0.18,10.23,0.25,15885.2,25-Jun-2026,15925.25,0,40.05,0,0
3,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-TATA-25-CAP.svg,https://nsearchives.nseindia.com/365d/NIFTY-TATA-25-CAP.svg,https://nsearchives.nseindia.com/today/NIFTY-TATA-25-CAP.svg,26-May-2026,25-Jun-2025,7,1.74,14157.8,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,0,THEMATIC INDICES,14075.45,14061.4,14285.15,19-Jun-2026,14261.35,15635.85,14141.45,4.51,33.15,-1.47,-10.67,0.08,14063.95,25-Jun-2026,14075.45,0,11.5,15841.75,13218.65
27,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MULTI-MFG.svg,https://nsearchives.nseindia.com/365d/NIFTY-MULTI-MFG.svg,https://nsearchives.nseindia.com/today/NIFTY-MULTI-MFG.svg,26-May-2026,25-Jun-2025,48,0.8,16367.35,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,0,THEMATIC INDICES,16240.55,16224.65,16346.95,19-Jun-2026,16278.45,15062.55,16285.15,4.11,29.55,-0.65,7.03,0.07,16228.7,25-Jun-2026,16240.55,0,11.85,16649.05,14148.2
26,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MULTI-INFRA.svg,https://nsearchives.nseindia.com/365d/NIFTY-MULTI-INFRA.svg,https://nsearchives.nseindia.com/today/NIFTY-MULTI-INFRA.svg,26-May-2026,25-Jun-2025,49,0.88,14811.05,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,0,THEMATIC INDICES,14682.3,14657.15,14503.35,19-Jun-2026,14724.65,14267.35,14778.9,3.55,23.42,1.23,1.65,-0.22,14714.5,25-Jun-2026,14682.3,0,-32.2,14885.8,12542.85
3,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-IND-DEFENCE.svg,https://nsearchives.nseindia.com/365d/NIFTY-IND-DEFENCE.svg,https://nsearchives.nseindia.com/today/NIFTY-IND-DEFENCE.svg,26-May-2026,25-Jun-2025,16,0.51,9527.1,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,0,THEMATIC INDICES,9396,9379.2,9244.35,19-Jun-2026,9587.5,8681.15,9490.7,12.5,58.38,1.64,7.83,-0.7,9462.35,25-Jun-2026,9396,0,-66.35,9784.6,7184.9
4,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-IND-TOURISM.svg,https://nsearchives.nseindia.com/365d/NIFTY-IND-TOURISM.svg,https://nsearchives.nseindia.com/today/NIFTY-IND-TOURISM.svg,26-May-2026,25-Jun-2025,11,0.42,8096,NIFTY INDIA TOURISM,NIFTY IND TOURISM,0,THEMATIC INDICES,8026.8,8018.45,7309.75,19-Jun-2026,7893.15,9180,8022,9.75,80.63,9.81,-13.03,0.55,7982.55,25-Jun-2026,8026.8,0,44.25,9497.2,6502.65
6,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-CAPITAL-MKT.svg,https://nsearchives.nseindia.com/365d/NIFTY-CAPITAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-CAPITAL-MKT.svg,26-May-2026,25-Jun-2025,11,0.69,5498.75,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,0,THEMATIC INDICES,5437,5429.85,5671.5,19-Jun-2026,5562.7,4655.15,5463.85,13.28,47.72,-4.13,16.34,-0.34,5455.45,25-Jun-2026,5437,0,-18.45,5697.1,4086.85
27,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-EV.svg,https://nsearchives.nseindia.com/365d/NIFTY-EV.svg,https://nsearchives.nseindia.com/today/NIFTY-EV.svg,26-May-2026,25-Jun-2025,11,0.83,3171.85,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,0,THEMATIC INDICES,3147.05,3120.95,3068.55,19-Jun-2026,3124.65,2918.9,3122.2,5.07,42.64,2.56,7.45,1.36,3104.95,25-Jun-2026,3147.05,0,42.1,0,0
28,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-NEW-CONSUMP.svg,https://nsearchives.nseindia.com/365d/NIFTY-NEW-CONSUMP.svg,https://nsearchives.nseindia.com/today/NIFTY-NEW-CONSUMP.svg,26-May-2026,25-Jun-2025,47,0.58,11474.55,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,0,THEMATIC INDICES,11387.55,11377.3,11014.3,19-Jun-2026,11410.65,11783.25,11404.5,6.95,45.58,3.39,-3.82,0.3,11353.5,25-Jun-2026,11387.55,0,34.05,0,0
19,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-CORP-MAATR.svg,https://nsearchives.nseindia.com/365d/NIFTY-CORP-MAATR.svg,https://nsearchives.nseindia.com/today/NIFTY-CORP-MAATR.svg,26-May-2026,25-Jun-2025,23,0.97,38823.05,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,0,THEMATIC INDICES,38552.7,38504.8,39104.9,19-Jun-2026,38612.3,36803.95,38609.95,3.32,24.93,-1.41,3.45,0.25,38457.35,25-Jun-2026,38552.7,0,95.35,0,0
18,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MOBILITY.svg,https://nsearchives.nseindia.com/365d/NIFTY-MOBILITY.svg,https://nsearchives.nseindia.com/today/NIFTY-MOBILITY.svg,26-May-2026,25-Jun-2025,12,1,22495.1,NIFTY MOBILITY,NIFTY MOBILITY,0,THEMATIC INDICES,22307.8,22095,21668.5,19-Jun-2026,22091.2,20636.55,22095,4.58,33.55,2.95,6.89,1.46,21986.2,25-Jun-2026,22307.8,0,321.6,0,0
36,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY100-ENH-ESG.svg,https://nsearchives.nseindia.com/365d/NIFTY100-ENH-ESG.svg,https://nsearchives.nseindia.com/today/NIFTY100-ENH-ESG.svg,26-May-2026,25-Jun-2025,44,1.38,4961.25,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,0,THEMATIC INDICES,4918,4914.65,4888.6,19-Jun-2026,4926.75,4987.4,4940.4,3.93,22.13,0.6,-2.46,-0.01,4918.25,25-Jun-2026,4918,0,-0.25,0,0
11,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-COREHOUSING.svg,https://nsearchives.nseindia.com/365d/NIFTY-COREHOUSING.svg,https://nsearchives.nseindia.com/today/NIFTY-COREHOUSING.svg,26-May-2026,25-Jun-2025,19,0.53,15492.95,NIFTY CORE HOUSING,NIFTY COREHOUSING,0,THEMATIC INDICES,15318.65,15290.3,15162.95,19-Jun-2026,15428.65,16082.7,15441.35,3.54,33.16,1.03,-5.52,-0.33,15369.25,25-Jun-2026,15318.65,0,-50.6,16687.85,12788.2
20,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-HOUSING.svg,https://nsearchives.nseindia.com/365d/NIFTY-HOUSING.svg,https://nsearchives.nseindia.com/today/NIFTY-HOUSING.svg,26-May-2026,25-Jun-2025,30,1.03,12154.65,NIFTY HOUSING,NIFTY HOUSING,0,THEMATIC INDICES,12035.95,12018.3,12079,19-Jun-2026,12134.5,11411.65,12097.95,2.95,22.32,-0.36,4.2,-0.12,12050.3,25-Jun-2026,12035.95,0,-14.35,12244.25,10358.7
30,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-IPO.svg,https://nsearchives.nseindia.com/365d/NIFTY-IPO.svg,https://nsearchives.nseindia.com/today/NIFTY-IPO.svg,26-May-2026,25-Jun-2025,78,0.09,2290.35,NIFTY IPO,NIFTY IPO,0,THEMATIC INDICES,2260.7,2257.5,2123.6,19-Jun-2026,2268.2,2050.75,2288.2,10.66,58.21,6.46,10.02,-0.46,2271.2,25-Jun-2026,2260.7,1,-10.5,2290.35,1774.6
10,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MS-IND-CONS.svg,https://nsearchives.nseindia.com/365d/NIFTY-MS-IND-CONS.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IND-CONS.svg,26-May-2026,25-Jun-2025,20,0.79,18169.6,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,0,THEMATIC INDICES,17941.85,17913.9,17796.95,19-Jun-2026,18053.85,19599.5,18126.65,8.33,33.7,0.81,-9.02,-0.59,18048.65,25-Jun-2026,17941.85,0,-106.8,20251.55,15614.35
10,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-NONCYC-CONS.svg,https://nsearchives.nseindia.com/365d/NIFTY-NONCYC-CONS.svg,https://nsearchives.nseindia.com/today/NIFTY-NONCYC-CONS.svg,26-May-2026,25-Jun-2025,20,0.65,15120.65,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,0,THEMATIC INDICES,15020.65,15009.65,14732.35,19-Jun-2026,15152.65,16050.65,15063.2,10.03,56.36,1.96,-7.3,-0.01,15022.05,25-Jun-2026,15020.65,0,-1.4,16983.45,13311.1
35,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-RURAL.svg,https://nsearchives.nseindia.com/365d/NIFTY-RURAL.svg,https://nsearchives.nseindia.com/today/NIFTY-RURAL.svg,26-May-2026,25-Jun-2025,40,0.91,15448.55,NIFTY RURAL,NIFTY RURAL,0,THEMATIC INDICES,15335,15322.75,15283.6,19-Jun-2026,15361.45,14893.1,15343.4,3.9,24.03,0.34,1.89,0.39,15274.9,25-Jun-2026,15335,0,60.1,16396.4,13751.35
12,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-SHARIAH-25.svg,https://nsearchives.nseindia.com/365d/NIFTY-SHARIAH-25.svg,https://nsearchives.nseindia.com/today/NIFTY-SHARIAH-25.svg,26-May-2026,25-Jun-2025,13,1.88,7795.5,NIFTY SHARIAH 25,NIFTY SHARIAH 25,0,THEMATIC INDICES,7724.25,7714.65,7850.8,19-Jun-2026,7746.65,8259.5,7756.95,4.75,26.35,-1.61,-6.87,0.14,7713.2,25-Jun-2026,7724.25,0,11.05,8562.1,7196.6
19,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-TRANS-LOGIS.svg,https://nsearchives.nseindia.com/365d/NIFTY-TRANS-LOGIS.svg,https://nsearchives.nseindia.com/today/NIFTY-TRANS-LOGIS.svg,26-May-2026,25-Jun-2025,11,0.81,24965.8,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,0,THEMATIC INDICES,24752.7,24455.8,23989.75,19-Jun-2026,24488.2,23002.45,24455.8,5.37,42.38,3.18,6.71,1.69,24340.45,25-Jun-2026,24752.7,0,412.25,26459.7,21355.4
8,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY50-SHARIAH.svg,https://nsearchives.nseindia.com/365d/NIFTY50-SHARIAH.svg,https://nsearchives.nseindia.com/today/NIFTY50-SHARIAH.svg,26-May-2026,25-Jun-2025,9,1.96,4215.95,NIFTY50 SHARIAH,NIFTY50 SHARIAH,0,THEMATIC INDICES,4170.35,4165,4343.95,19-Jun-2026,4192.35,4798.5,4204.95,3.96,23.16,-4,-13.32,-0.36,4185.25,25-Jun-2026,4170.35,0,-14.9,4982.45,4082.25
63,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY500-SHARIAH.svg,https://nsearchives.nseindia.com/365d/NIFTY500-SHARIAH.svg,https://nsearchives.nseindia.com/today/NIFTY500-SHARIAH.svg,26-May-2026,25-Jun-2025,136,1.26,6916.55,NIFTY500 SHARIAH,NIFTY500 SHARIAH,0,THEMATIC INDICES,6851.45,6843,6918.75,19-Jun-2026,6917.4,7137.75,6906.85,4.66,28.26,-0.97,-4.46,-0.38,6877.3,25-Jun-2026,6851.45,0,-25.85,7291.95,6162.95
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-SME-EMERGE.svg,https://nsearchives.nseindia.com/365d/NIFTY-SME-EMERGE.svg,https://nsearchives.nseindia.com/today/NIFTY-SME-EMERGE.svg,26-May-2026,25-Jun-2025,,0.22,14143.5,NIFTY SME EMERGE,NIFTY SME EMERGE,0,THEMATIC INDICES,14045.4,14024.7,13762.25,19-Jun-2026,14040.8,14656.55,14095.15,3.42,22.03,2.06,-4.01,-0.28,14084.5,25-Jun-2026,14045.4,,-39.1,17223.65,11015.55
10,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-INTERNET.svg,,https://nsearchives.nseindia.com/today/NIFTY-INTERNET.svg,26-May-2026,,17,0.32,1256,NIFTY INDIA INTERNET,NIFTY INTERNET,0,THEMATIC INDICES,1244.4,1242,1227.5,19-Jun-2026,1258.5,0,1251.4,6.43,148.7,1.38,0,-0.37,1249,25-Jun-2026,1244.4,0,-4.6,1501.9,1056.45
19,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-WAVES.svg,https://nsearchives.nseindia.com/365d/NIFTY-WAVES.svg,https://nsearchives.nseindia.com/today/NIFTY-WAVES.svg,26-May-2026,25-Jun-2025,20,0.64,1956.1,NIFTY WAVES,NIFTY WAVES,0,THEMATIC INDICES,1936.45,1932.6,1907.15,19-Jun-2026,1964.05,2215.95,1956.1,2.43,0,1.54,-12.01,-0.37,1943.65,25-Jun-2026,1936.45,2,-7.2,2789.8,1581.05
34,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-INFRALOG.svg,,https://nsearchives.nseindia.com/today/NIFTY-INFRALOG.svg,26-May-2026,,66,0.76,12425.45,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,0,THEMATIC INDICES,12320,12306.05,12152.75,19-Jun-2026,12429,0,12380.8,4.45,30.55,1.38,0,-0.05,12326.15,25-Jun-2026,12320,0,-6.15,12549.95,9210.4
2,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-RAILWAYSPSU.svg,https://nsearchives.nseindia.com/365d/NIFTY-RAILWAYSPSU.svg,https://nsearchives.nseindia.com/today/NIFTY-RAILWAYSPSU.svg,26-May-2026,25-Jun-2025,15,1.85,2929.15,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,0,THEMATIC INDICES,2893.95,2889.85,3057.2,19-Jun-2026,2979.75,3830.24,2913.6,3.04,20.77,-5.34,-24.77,-0.67,2913.45,25-Jun-2026,2893.95,0,-19.5,4005.5,2744.6
22,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTYCONGLOMERATE.svg,https://nsearchives.nseindia.com/365d/NIFTYCONGLOMERATE.svg,https://nsearchives.nseindia.com/today/NIFTYCONGLOMERATE.svg,26-May-2026,25-Jun-2025,28,1,14856.15,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,0,THEMATIC INDICES,14736.6,14719.55,14755.1,19-Jun-2026,14776.45,14394.12,14782.05,4.2,24.14,-0.13,1.14,0.1,14722.1,25-Jun-2026,14736.6,0,14.5,15284.3,12226.8
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-GS-8-13YR.svg,https://nsearchives.nseindia.com/365d/NIFTY-GS-8-13YR.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-8-13YR.svg,26-May-2026,25-Jun-2025,,0,3038.05,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,0,FIXED INCOME INDICES,3032.45,3030.52,2978.27,19-Jun-2026,3012.39,2932.02,3030.52,0,0,1.82,3.39,0.08,3029.98,25-Jun-2026,3033.5,,2.47,0,0
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-GS-10YR.svg,https://nsearchives.nseindia.com/365d/NIFTY-GS-10YR.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-10YR.svg,26-May-2026,25-Jun-2025,,0,2665.92,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,0,FIXED INCOME INDICES,2660.96,2658.57,2608.3,19-Jun-2026,2643.5,2599.9,2658.58,0,0,2.02,2.25,0.1,2658.08,25-Jun-2026,2661.32,,2.88,0,0
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-GS-10YR-CLN.svg,https://nsearchives.nseindia.com/365d/NIFTY-GS-10YR-CLN.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-10YR-CLN.svg,26-May-2026,25-Jun-2025,,0,880.34,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,0,FIXED INCOME INDICES,878.69,877.89,866.01,19-Jun-2026,873.88,917.1,877.9,0,0,1.46,-4.26,0.09,877.9,25-Jun-2026,878.81,,0.79,0,0
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-GS-4-8YR.svg,https://nsearchives.nseindia.com/365d/NIFTY-GS-4-8YR.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-4-8YR.svg,26-May-2026,25-Jun-2025,,0,3317.67,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,0,FIXED INCOME INDICES,3314.96,3314.94,3250.52,19-Jun-2026,3304.18,3157.66,3314.94,0,0,1.98,4.94,0.01,3314.38,25-Jun-2026,3315.72,,0.58,0,0
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-GS-11-15YR.svg,https://nsearchives.nseindia.com/365d/NIFTY-GS-11-15YR.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-11-15YR.svg,26-May-2026,25-Jun-2025,,0,3348.16,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,0,FIXED INCOME INDICES,3343.94,3334.19,3248.29,19-Jun-2026,3312.98,3220.48,3334.19,0,0,2.94,3.81,0.31,3333.57,25-Jun-2026,3348.2,,10.37,0,0
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-GS-15YRPLUS.svg,https://nsearchives.nseindia.com/365d/NIFTY-GS-15YRPLUS.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-15YRPLUS.svg,26-May-2026,25-Jun-2025,,0,3578.46,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,0,FIXED INCOME INDICES,3564.82,3553.13,3444.94,19-Jun-2026,3514.28,3469.17,3553.13,0,0,3.48,2.76,0.34,3552.41,25-Jun-2026,3568.85,,12.41,0,0
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-GS-COMPSITE.svg,https://nsearchives.nseindia.com/365d/NIFTY-GS-COMPSITE.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-COMPSITE.svg,26-May-2026,25-Jun-2025,,0,3132.23,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,0,FIXED INCOME INDICES,3125.67,3121.55,3055.68,19-Jun-2026,3100.45,3015.85,3121.55,0,0,2.29,3.62,0.15,3120.98,25-Jun-2026,3127.22,,4.69,0,0
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/BHARATBOND-APR30.svg,https://nsearchives.nseindia.com/365d/BHARATBOND-APR30.svg,https://nsearchives.nseindia.com/today/BHARATBOND-APR30.svg,26-May-2026,25-Jun-2025,,0,1603.16,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,0,FIXED INCOME INDICES,1602.99,1602.99,1568.42,19-Jun-2026,1599.21,1527.79,1603.16,0,0,2.2,4.93,0,1602.85,25-Jun-2026,1604.88,,0.14,0,0
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/BHARATBOND-APR31.svg,https://nsearchives.nseindia.com/365d/BHARATBOND-APR31.svg,https://nsearchives.nseindia.com/today/BHARATBOND-APR31.svg,26-May-2026,25-Jun-2025,,0,1457.36,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,0,FIXED INCOME INDICES,1457.36,1457.35,1422.42,19-Jun-2026,1454.14,1394.97,1457.35,0,0,2.46,4.47,0.02,1457.07,25-Jun-2026,1459.69,,0.29,0,0
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/BHARATBOND-APR32.svg,https://nsearchives.nseindia.com/365d/BHARATBOND-APR32.svg,https://nsearchives.nseindia.com/today/BHARATBOND-APR32.svg,26-May-2026,25-Jun-2025,,0,1323.39,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,0,FIXED INCOME INDICES,1323.39,1323.35,1288.99,19-Jun-2026,1319.79,1272.08,1323.35,0,0,2.67,3.98,0.02,1323.1,25-Jun-2026,1324.22,,0.29,0,0
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/BHARATBOND-APR33.svg,https://nsearchives.nseindia.com/365d/BHARATBOND-APR33.svg,https://nsearchives.nseindia.com/today/BHARATBOND-APR33.svg,26-May-2026,25-Jun-2025,,0,1282.02,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,0,FIXED INCOME INDICES,1282.01,1282.01,1249.76,19-Jun-2026,1277.85,1236.31,1282.02,0,0,2.58,3.57,0.01,1281.77,25-Jun-2026,1282,,0.24,0,0
